,State Code,County Code,Site Number,Parameter Code,POC,Latitude,Longitude,Datum,Parameter Name,Duration Description,Pollutant Standard,Date (Local),Year,Day In Year (Local),Units of Measure,Exceptional Data Type,Nonreg Observation Count,Observation Count,Observation Percent,Nonreg Arithmetic Mean,Arithmetic Mean,Nonreg First Maximum Value,First Maximum Value,First Maximum Hour,AQI,Daily Criteria Indicator,Tribe Name,State Name,County Name,City Name,Local Site Name,Address,MSA or CBSA Name,Data Source
255,44,7,22,17215,6,41.807469,-71.412968,NAD83,Benzo[a]anthracene (TSP) STP,24 HOUR,,2022-01-11,2022,11,Nanograms/cubic meter (25 C),,,1,100.0,,0.104,,0.104,0,.,Y,,Rhode Island,Providence,Providence,CCRI Liston Campus ROOFTOP,"1 Hilton St, PROVIDENCE RI","Providence-Warwick, RI-MA",AQS Data Mart
256,44,7,22,17212,6,41.807469,-71.412968,NAD83,Perylene (TSP) STP,24 HOUR,,2022-01-11,2022,11,Nanograms/cubic meter (25 C),,,1,100.0,,0.0,,0.0,0,.,Y,,Rhode Island,Providence,Providence,CCRI Liston Campus ROOFTOP,"1 Hilton St, PROVIDENCE RI","Providence-Warwick, RI-MA",AQS Data Mart
257,44,7,22,17224,6,41.807469,-71.412968,NAD83,Benzo[e]pyrene (TSP) STP,24 HOUR,,2022-01-11,2022,11,Nanograms/cubic meter (25 C),,,1,100.0,,0.161,,0.161,0,.,Y,,Rhode Island,Providence,Providence,CCRI Liston Campus ROOFTOP,"1 Hilton St, PROVIDENCE RI","Providence-Warwick, RI-MA",AQS Data Mart
258,44,7,22,17141,6,41.807469,-71.412968,NAD83,Naphthalene (TSP) STP,24 HOUR,,2022-01-11,2022,11,Nanograms/cubic meter (25 C),,,1,100.0,,20.6,,20.6,0,.,Y,,Rhode Island,Providence,Providence,CCRI Liston Campus ROOFTOP,"1 Hilton St, PROVIDENCE RI","Providence-Warwick, RI-MA",AQS Data Mart
259,44,7,22,17147,6,41.807469,-71.412968,NAD83,Acenaphthene (TSP) STP,24 HOUR,,2022-01-11,2022,11,Nanograms/cubic meter (25 C),,,1,100.0,,0.0,,0.0,0,.,Y,,Rhode Island,Providence,Providence,CCRI Liston Campus ROOFTOP,"1 Hilton St, PROVIDENCE RI","Providence-Warwick, RI-MA",AQS Data Mart
260,44,7,22,17149,6,41.807469,-71.412968,NAD83,Fluorene (TSP) STP,24 HOUR,,2022-01-11,2022,11,Nanograms/cubic meter (25 C),,,1,100.0,,0.548,,0.548,0,.,Y,,Rhode Island,Providence,Providence,CCRI Liston Campus ROOFTOP,"1 Hilton St, PROVIDENCE RI","Providence-Warwick, RI-MA",AQS Data Mart
261,44,7,22,17204,6,41.807469,-71.412968,NAD83,Pyrene (TSP) STP,24 HOUR,,2022-01-11,2022,11,Nanograms/cubic meter (25 C),,,1,100.0,,0.536,,0.536,0,.,Y,,Rhode Island,Providence,Providence,CCRI Liston Campus ROOFTOP,"1 Hilton St, PROVIDENCE RI","Providence-Warwick, RI-MA",AQS Data Mart
262,44,7,22,17151,6,41.807469,-71.412968,NAD83,Anthracene (TSP) STP,24 HOUR,,2022-01-11,2022,11,Nanograms/cubic meter (25 C),,,1,100.0,,0.0477,,0.0477,0,.,Y,,Rhode Island,Providence,Providence,CCRI Liston Campus ROOFTOP,"1 Hilton St, PROVIDENCE RI","Providence-Warwick, RI-MA",AQS Data Mart
263,44,7,22,17150,6,41.807469,-71.412968,NAD83,Phenanthrene (TSP) STP,24 HOUR,,2022-01-11,2022,11,Nanograms/cubic meter (25 C),,,1,100.0,,1.47,,1.47,0,.,Y,,Rhode Island,Providence,Providence,CCRI Liston Campus ROOFTOP,"1 Hilton St, PROVIDENCE RI","Providence-Warwick, RI-MA",AQS Data Mart
264,44,7,22,87101,1,41.807469,-71.412968,NAD83,"Particle Number, Total Count",1 HOUR,,2022-01-11,2022,11,Count per cm^3,,,24,100.0,,9238.041667,,18017.0,22,.,Y,,Rhode Island,Providence,Providence,CCRI Liston Campus ROOFTOP,"1 Hilton St, PROVIDENCE RI","Providence-Warwick, RI-MA",AQS Data Mart
265,44,7,22,82102,1,41.807469,-71.412968,NAD83,Antimony PM10 STP,24 HOUR,,2022-01-11,2022,11,Nanograms/cubic meter (25 C),,,1,100.0,,0.37,,0.37,0,.,Y,,Rhode Island,Providence,Providence,CCRI Liston Campus ROOFTOP,"1 Hilton St, PROVIDENCE RI","Providence-Warwick, RI-MA",AQS Data Mart
266,44,7,22,43820,2,41.807469,-71.412968,NAD83,"1,1,2-Trichloroethane",24 HOUR,,2022-01-11,2022,11,Parts per billion Carbon,,,1,100.0,,0.0,,0.0,0,.,Y,,Rhode Island,Providence,Providence,CCRI Liston Campus ROOFTOP,"1 Hilton St, PROVIDENCE RI","Providence-Warwick, RI-MA",AQS Data Mart
267,44,7,22,43806,2,41.807469,-71.412968,NAD83,Bromoform,24 HOUR,,2022-01-11,2022,11,Parts per billion Carbon,,,1,100.0,,0.0,,0.0,0,.,Y,,Rhode Island,Providence,Providence,CCRI Liston Campus ROOFTOP,"1 Hilton St, PROVIDENCE RI","Providence-Warwick, RI-MA",AQS Data Mart
268,44,7,22,17148,6,41.807469,-71.412968,NAD83,Acenaphthylene (TSP) STP,24 HOUR,,2022-01-11,2022,11,Nanograms/cubic meter (25 C),,,1,100.0,,0.358,,0.358,0,.,Y,,Rhode Island,Providence,Providence,CCRI Liston Campus ROOFTOP,"1 Hilton St, PROVIDENCE RI","Providence-Warwick, RI-MA",AQS Data Mart
269,44,7,22,43220,2,41.807469,-71.412968,NAD83,n-Pentane,24 HOUR,,2022-01-11,2022,11,Parts per billion Carbon,,,1,100.0,,0.8,,0.8,0,.,Y,,Rhode Island,Providence,Providence,CCRI Liston Campus ROOFTOP,"1 Hilton St, PROVIDENCE RI","Providence-Warwick, RI-MA",AQS Data Mart
270,44,7,22,43843,2,41.807469,-71.412968,NAD83,Ethylene dibromide,24 HOUR,,2022-01-11,2022,11,Parts per billion Carbon,,,1,100.0,,0.0,,0.0,0,.,Y,,Rhode Island,Providence,Providence,CCRI Liston Campus ROOFTOP,"1 Hilton St, PROVIDENCE RI","Providence-Warwick, RI-MA",AQS Data Mart
271,44,7,22,45801,2,41.807469,-71.412968,NAD83,Chlorobenzene,24 HOUR,,2022-01-11,2022,11,Parts per billion Carbon,,,1,100.0,,0.0,,0.0,0,.,Y,,Rhode Island,Providence,Providence,CCRI Liston Campus ROOFTOP,"1 Hilton St, PROVIDENCE RI","Providence-Warwick, RI-MA",AQS Data Mart
272,44,7,22,45233,2,41.807469,-71.412968,NAD83,Butyl benzene,24 HOUR,,2022-01-11,2022,11,Parts per billion Carbon,,,1,100.0,,0.0,,0.0,0,.,Y,,Rhode Island,Providence,Providence,CCRI Liston Campus ROOFTOP,"1 Hilton St, PROVIDENCE RI","Providence-Warwick, RI-MA",AQS Data Mart
273,44,7,22,84313,1,41.807469,-71.412968,NAD83,Black carbon PM2.5 STP,1 HOUR,,2022-01-11,2022,11,Micrograms/cubic meter (25 C),,,24,100.0,,0.16875,,0.66,23,.,Y,,Rhode Island,Providence,Providence,CCRI Liston Campus ROOFTOP,"1 Hilton St, PROVIDENCE RI","Providence-Warwick, RI-MA",AQS Data Mart
274,44,7,22,43813,2,41.807469,-71.412968,NAD83,"1,1-Dichloroethane",24 HOUR,,2022-01-11,2022,11,Parts per billion Carbon,,,1,100.0,,0.0,,0.0,0,.,Y,,Rhode Island,Providence,Providence,CCRI Liston Campus ROOFTOP,"1 Hilton St, PROVIDENCE RI","Providence-Warwick, RI-MA",AQS Data Mart
275,44,7,22,43829,2,41.807469,-71.412968,NAD83,"1,2-Dichloropropane",24 HOUR,,2022-01-11,2022,11,Parts per billion Carbon,,,1,100.0,,0.0,,0.0,0,.,Y,,Rhode Island,Providence,Providence,CCRI Liston Campus ROOFTOP,"1 Hilton St, PROVIDENCE RI","Providence-Warwick, RI-MA",AQS Data Mart
276,44,7,22,43830,2,41.807469,-71.412968,NAD83,"trans-1,3-Dichloropropene",24 HOUR,,2022-01-11,2022,11,Parts per billion Carbon,,,1,100.0,,0.0,,0.0,0,.,Y,,Rhode Island,Providence,Providence,CCRI Liston Campus ROOFTOP,"1 Hilton St, PROVIDENCE RI","Providence-Warwick, RI-MA",AQS Data Mart
277,44,7,22,43831,2,41.807469,-71.412968,NAD83,"cis-1,3-Dichloropropene",24 HOUR,,2022-01-11,2022,11,Parts per billion Carbon,,,1,100.0,,0.0,,0.0,0,.,Y,,Rhode Island,Providence,Providence,CCRI Liston Campus ROOFTOP,"1 Hilton St, PROVIDENCE RI","Providence-Warwick, RI-MA",AQS Data Mart
278,44,7,22,43704,2,41.807469,-71.412968,NAD83,Acrylonitrile,24 HOUR,,2022-01-11,2022,11,Parts per billion Carbon,,,1,100.0,,0.0,,0.0,0,.,Y,,Rhode Island,Providence,Providence,CCRI Liston Campus ROOFTOP,"1 Hilton St, PROVIDENCE RI","Providence-Warwick, RI-MA",AQS Data Mart
279,44,7,22,43826,2,41.807469,-71.412968,NAD83,"1,1-Dichloroethylene",24 HOUR,,2022-01-11,2022,11,Parts per billion Carbon,,,1,100.0,,0.0,,0.0,0,.,Y,,Rhode Island,Providence,Providence,CCRI Liston Campus ROOFTOP,"1 Hilton St, PROVIDENCE RI","Providence-Warwick, RI-MA",AQS Data Mart
280,44,7,22,43860,2,41.807469,-71.412968,NAD83,Vinyl chloride,24 HOUR,,2022-01-11,2022,11,Parts per billion Carbon,,,1,100.0,,0.0,,0.0,0,.,Y,,Rhode Island,Providence,Providence,CCRI Liston Campus ROOFTOP,"1 Hilton St, PROVIDENCE RI","Providence-Warwick, RI-MA",AQS Data Mart
281,44,7,22,43815,2,41.807469,-71.412968,NAD83,Ethylene dichloride,24 HOUR,,2022-01-11,2022,11,Parts per billion Carbon,,,1,100.0,,0.0,,0.0,0,.,Y,,Rhode Island,Providence,Providence,CCRI Liston Campus ROOFTOP,"1 Hilton St, PROVIDENCE RI","Providence-Warwick, RI-MA",AQS Data Mart
282,44,7,22,43802,2,41.807469,-71.412968,NAD83,Dichloromethane,24 HOUR,,2022-01-11,2022,11,Parts per billion Carbon,,,1,100.0,,0.1,,0.1,0,.,Y,,Rhode Island,Providence,Providence,CCRI Liston Campus ROOFTOP,"1 Hilton St, PROVIDENCE RI","Providence-Warwick, RI-MA",AQS Data Mart
283,44,7,22,43817,2,41.807469,-71.412968,NAD83,Tetrachloroethylene,24 HOUR,,2022-01-11,2022,11,Parts per billion Carbon,,,1,100.0,,0.0,,0.0,0,.,Y,,Rhode Island,Providence,Providence,CCRI Liston Campus ROOFTOP,"1 Hilton St, PROVIDENCE RI","Providence-Warwick, RI-MA",AQS Data Mart
284,44,7,22,43824,2,41.807469,-71.412968,NAD83,Trichloroethylene,24 HOUR,,2022-01-11,2022,11,Parts per billion Carbon,,,1,100.0,,0.0,,0.0,0,.,Y,,Rhode Island,Providence,Providence,CCRI Liston Campus ROOFTOP,"1 Hilton St, PROVIDENCE RI","Providence-Warwick, RI-MA",AQS Data Mart
285,44,7,22,45807,2,41.807469,-71.412968,NAD83,"1,4-Dichlorobenzene",24 HOUR,,2022-01-11,2022,11,Parts per billion Carbon,,,1,100.0,,0.0,,0.0,0,.,Y,,Rhode Island,Providence,Providence,CCRI Liston Campus ROOFTOP,"1 Hilton St, PROVIDENCE RI","Providence-Warwick, RI-MA",AQS Data Mart
286,44,7,22,43372,2,41.807469,-71.412968,NAD83,Methyl tert-butyl ether,24 HOUR,,2022-01-11,2022,11,Parts per billion Carbon,,,1,100.0,,0.0,,0.0,0,.,Y,,Rhode Island,Providence,Providence,CCRI Liston Campus ROOFTOP,"1 Hilton St, PROVIDENCE RI","Providence-Warwick, RI-MA",AQS Data Mart
287,44,7,22,88101,3,41.807469,-71.412968,NAD83,PM2.5 - Local Conditions,1 HOUR,,2022-01-12,2022,12,Micrograms/cubic meter (LC),,,24,100.0,,8.375,,13.0,22,.,Y,,Rhode Island,Providence,Providence,CCRI Liston Campus ROOFTOP,"1 Hilton St, PROVIDENCE RI","Providence-Warwick, RI-MA",AQS Data Mart
288,44,7,22,88101,3,41.807469,-71.412968,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,2022-01-12,2022,12,Micrograms/cubic meter (LC),,,1,100.0,,8.3,,8.3,0,35,Y,,Rhode Island,Providence,Providence,CCRI Liston Campus ROOFTOP,"1 Hilton St, PROVIDENCE RI","Providence-Warwick, RI-MA",AQS Data Mart
289,44,7,22,88101,3,41.807469,-71.412968,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 Annual 2012,2022-01-12,2022,12,Micrograms/cubic meter (LC),,,1,100.0,,8.3,,8.3,0,35,Y,,Rhode Island,Providence,Providence,CCRI Liston Campus ROOFTOP,"1 Hilton St, PROVIDENCE RI","Providence-Warwick, RI-MA",AQS Data Mart
290,44,7,22,61104,1,41.807469,-71.412968,NAD83,Wind Direction - Resultant,1 HOUR,,2022-01-12,2022,12,Degrees Compass,,,24,100.0,,226.541667,,246.0,21,.,Y,,Rhode Island,Providence,Providence,CCRI Liston Campus ROOFTOP,"1 Hilton St, PROVIDENCE RI","Providence-Warwick, RI-MA",AQS Data Mart
291,44,7,22,61103,1,41.807469,-71.412968,NAD83,Wind Speed - Resultant,1 HOUR,,2022-01-12,2022,12,Knots,,,24,100.0,,5.004167,,12.1,11,.,Y,,Rhode Island,Providence,Providence,CCRI Liston Campus ROOFTOP,"1 Hilton St, PROVIDENCE RI","Providence-Warwick, RI-MA",AQS Data Mart
292,44,7,22,87101,1,41.807469,-71.412968,NAD83,"Particle Number, Total Count",1 HOUR,,2022-01-12,2022,12,Count per cm^3,,,24,100.0,,15394.375,,36392.0,6,.,Y,,Rhode Island,Providence,Providence,CCRI Liston Campus ROOFTOP,"1 Hilton St, PROVIDENCE RI","Providence-Warwick, RI-MA",AQS Data Mart
293,44,7,22,84313,1,41.807469,-71.412968,NAD83,Black carbon PM2.5 STP,1 HOUR,,2022-01-12,2022,12,Micrograms/cubic meter (25 C),,,24,100.0,,0.517917,,1.16,20,.,Y,,Rhode Island,Providence,Providence,CCRI Liston Campus ROOFTOP,"1 Hilton St, PROVIDENCE RI","Providence-Warwick, RI-MA",AQS Data Mart
294,44,7,22,61107,1,41.807469,-71.412968,NAD83,Std Dev Vt Wind Direction,1 HOUR,,2022-01-12,2022,12,Degrees Compass,,,24,100.0,,19.083333,,24.0,9,.,Y,,Rhode Island,Providence,Providence,CCRI Liston Campus ROOFTOP,"1 Hilton St, PROVIDENCE RI","Providence-Warwick, RI-MA",AQS Data Mart
295,44,7,22,62201,1,41.807469,-71.412968,NAD83,Relative Humidity,1 HOUR,,2022-01-12,2022,12,Percent relative humidity,,,24,100.0,,64.875,,90.0,7,.,Y,,Rhode Island,Providence,Providence,CCRI Liston Campus ROOFTOP,"1 Hilton St, PROVIDENCE RI","Providence-Warwick, RI-MA",AQS Data Mart
296,44,7,22,62101,1,41.807469,-71.412968,NAD83,Outdoor Temperature,1 HOUR,,2022-01-12,2022,12,Degrees Fahrenheit,,,24,100.0,,27.416667,,43.0,14,.,Y,,Rhode Island,Providence,Providence,CCRI Liston Campus ROOFTOP,"1 Hilton St, PROVIDENCE RI","Providence-Warwick, RI-MA",AQS Data Mart
297,44,7,22,88101,3,41.807469,-71.412968,NAD83,PM2.5 - Local Conditions,1 HOUR,,2022-01-13,2022,13,Micrograms/cubic meter (LC),,,24,100.0,,13.708333,,24.0,9,.,Y,,Rhode Island,Providence,Providence,CCRI Liston Campus ROOFTOP,"1 Hilton St, PROVIDENCE RI","Providence-Warwick, RI-MA",AQS Data Mart
298,44,7,22,88101,3,41.807469,-71.412968,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,2022-01-13,2022,13,Micrograms/cubic meter (LC),,,1,100.0,,13.7,,13.7,0,54,Y,,Rhode Island,Providence,Providence,CCRI Liston Campus ROOFTOP,"1 Hilton St, PROVIDENCE RI","Providence-Warwick, RI-MA",AQS Data Mart
299,44,7,22,88101,3,41.807469,-71.412968,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 Annual 2012,2022-01-13,2022,13,Micrograms/cubic meter (LC),,,1,100.0,,13.7,,13.7,0,54,Y,,Rhode Island,Providence,Providence,CCRI Liston Campus ROOFTOP,"1 Hilton St, PROVIDENCE RI","Providence-Warwick, RI-MA",AQS Data Mart
300,44,7,22,61104,1,41.807469,-71.412968,NAD83,Wind Direction - Resultant,1 HOUR,,2022-01-13,2022,13,Degrees Compass,,,24,100.0,,169.5,,352.0,22,.,Y,,Rhode Island,Providence,Providence,CCRI Liston Campus ROOFTOP,"1 Hilton St, PROVIDENCE RI","Providence-Warwick, RI-MA",AQS Data Mart
301,44,7,22,61103,1,41.807469,-71.412968,NAD83,Wind Speed - Resultant,1 HOUR,,2022-01-13,2022,13,Knots,,,24,100.0,,2.291667,,5.0,14,.,Y,,Rhode Island,Providence,Providence,CCRI Liston Campus ROOFTOP,"1 Hilton St, PROVIDENCE RI","Providence-Warwick, RI-MA",AQS Data Mart
302,44,7,22,87101,1,41.807469,-71.412968,NAD83,"Particle Number, Total Count",1 HOUR,,2022-01-13,2022,13,Count per cm^3,,,24,100.0,,18270.708333,,35367.0,8,.,Y,,Rhode Island,Providence,Providence,CCRI Liston Campus ROOFTOP,"1 Hilton St, PROVIDENCE RI","Providence-Warwick, RI-MA",AQS Data Mart
303,44,7,22,84313,1,41.807469,-71.412968,NAD83,Black carbon PM2.5 STP,1 HOUR,,2022-01-13,2022,13,Micrograms/cubic meter (25 C),,,24,100.0,,1.2325,,4.36,10,.,Y,,Rhode Island,Providence,Providence,CCRI Liston Campus ROOFTOP,"1 Hilton St, PROVIDENCE RI","Providence-Warwick, RI-MA",AQS Data Mart
304,44,7,22,61107,1,41.807469,-71.412968,NAD83,Std Dev Vt Wind Direction,1 HOUR,,2022-01-13,2022,13,Degrees Compass,,,24,100.0,,18.125,,31.0,23,.,Y,,Rhode Island,Providence,Providence,CCRI Liston Campus ROOFTOP,"1 Hilton St, PROVIDENCE RI","Providence-Warwick, RI-MA",AQS Data Mart
305,44,7,22,62201,1,41.807469,-71.412968,NAD83,Relative Humidity,1 HOUR,,2022-01-13,2022,13,Percent relative humidity,,,24,100.0,,78.5,,100.0,18,.,Y,,Rhode Island,Providence,Providence,CCRI Liston Campus ROOFTOP,"1 Hilton St, PROVIDENCE RI","Providence-Warwick, RI-MA",AQS Data Mart
306,44,7,22,62101,1,41.807469,-71.412968,NAD83,Outdoor Temperature,1 HOUR,,2022-01-13,2022,13,Degrees Fahrenheit,,,24,100.0,,37.875,,48.0,13,.,Y,,Rhode Island,Providence,Providence,CCRI Liston Campus ROOFTOP,"1 Hilton St, PROVIDENCE RI","Providence-Warwick, RI-MA",AQS Data Mart
307,44,7,22,61103,1,41.807469,-71.412968,NAD83,Wind Speed - Resultant,1 HOUR,,2022-01-14,2022,14,Knots,,,24,100.0,,7.058333,,10.4,23,.,Y,,Rhode Island,Providence,Providence,CCRI Liston Campus ROOFTOP,"1 Hilton St, PROVIDENCE RI","Providence-Warwick, RI-MA",AQS Data Mart
308,44,7,22,88101,3,41.807469,-71.412968,NAD83,PM2.5 - Local Conditions,1 HOUR,,2022-01-14,2022,14,Micrograms/cubic meter (LC),,,24,100.0,,10.416667,,16.0,5,.,Y,,Rhode Island,Providence,Providence,CCRI Liston Campus ROOFTOP,"1 Hilton St, PROVIDENCE RI","Providence-Warwick, RI-MA",AQS Data Mart
309,44,7,22,88101,3,41.807469,-71.412968,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,2022-01-14,2022,14,Micrograms/cubic meter (LC),,,1,100.0,,10.4,,10.4,0,43,Y,,Rhode Island,Providence,Providence,CCRI Liston Campus ROOFTOP,"1 Hilton St, PROVIDENCE RI","Providence-Warwick, RI-MA",AQS Data Mart
310,44,7,22,88101,3,41.807469,-71.412968,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 Annual 2012,2022-01-14,2022,14,Micrograms/cubic meter (LC),,,1,100.0,,10.4,,10.4,0,43,Y,,Rhode Island,Providence,Providence,CCRI Liston Campus ROOFTOP,"1 Hilton St, PROVIDENCE RI","Providence-Warwick, RI-MA",AQS Data Mart
311,44,7,22,61104,1,41.807469,-71.412968,NAD83,Wind Direction - Resultant,1 HOUR,,2022-01-14,2022,14,Degrees Compass,,,24,100.0,,186.625,,357.0,2,.,Y,,Rhode Island,Providence,Providence,CCRI Liston Campus ROOFTOP,"1 Hilton St, PROVIDENCE RI","Providence-Warwick, RI-MA",AQS Data Mart
312,44,7,22,87101,1,41.807469,-71.412968,NAD83,"Particle Number, Total Count",1 HOUR,,2022-01-14,2022,14,Count per cm^3,,,24,100.0,,9384.833333,,19467.0,0,.,Y,,Rhode Island,Providence,Providence,CCRI Liston Campus ROOFTOP,"1 Hilton St, PROVIDENCE RI","Providence-Warwick, RI-MA",AQS Data Mart
313,44,7,22,84313,1,41.807469,-71.412968,NAD83,Black carbon PM2.5 STP,1 HOUR,,2022-01-14,2022,14,Micrograms/cubic meter (25 C),,,24,100.0,,0.58375,,1.2,0,.,Y,,Rhode Island,Providence,Providence,CCRI Liston Campus ROOFTOP,"1 Hilton St, PROVIDENCE RI","Providence-Warwick, RI-MA",AQS Data Mart
314,44,7,22,61107,1,41.807469,-71.412968,NAD83,Std Dev Vt Wind Direction,1 HOUR,,2022-01-14,2022,14,Degrees Compass,,,24,100.0,,39.25,,48.0,18,.,Y,,Rhode Island,Providence,Providence,CCRI Liston Campus ROOFTOP,"1 Hilton St, PROVIDENCE RI","Providence-Warwick, RI-MA",AQS Data Mart
315,44,7,22,62201,1,41.807469,-71.412968,NAD83,Relative Humidity,1 HOUR,,2022-01-14,2022,14,Percent relative humidity,,,24,100.0,,77.416667,,100.0,0,.,Y,,Rhode Island,Providence,Providence,CCRI Liston Campus ROOFTOP,"1 Hilton St, PROVIDENCE RI","Providence-Warwick, RI-MA",AQS Data Mart
316,44,7,22,62101,1,41.807469,-71.412968,NAD83,Outdoor Temperature,1 HOUR,,2022-01-14,2022,14,Degrees Fahrenheit,,,24,100.0,,34.708333,,41.0,12,.,Y,,Rhode Island,Providence,Providence,CCRI Liston Campus ROOFTOP,"1 Hilton St, PROVIDENCE RI","Providence-Warwick, RI-MA",AQS Data Mart
317,44,7,22,61103,1,41.807469,-71.412968,NAD83,Wind Speed - Resultant,1 HOUR,,2022-01-15,2022,15,Knots,,,24,100.0,,7.725,,10.4,0,.,Y,,Rhode Island,Providence,Providence,CCRI Liston Campus ROOFTOP,"1 Hilton St, PROVIDENCE RI","Providence-Warwick, RI-MA",AQS Data Mart
318,44,7,22,88101,3,41.807469,-71.412968,NAD83,PM2.5 - Local Conditions,1 HOUR,,2022-01-15,2022,15,Micrograms/cubic meter (LC),,,24,100.0,,5.791667,,11.0,22,.,Y,,Rhode Island,Providence,Providence,CCRI Liston Campus ROOFTOP,"1 Hilton St, PROVIDENCE RI","Providence-Warwick, RI-MA",AQS Data Mart
319,44,7,22,88101,3,41.807469,-71.412968,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,2022-01-15,2022,15,Micrograms/cubic meter (LC),,,1,100.0,,5.7,,5.7,0,24,Y,,Rhode Island,Providence,Providence,CCRI Liston Campus ROOFTOP,"1 Hilton St, PROVIDENCE RI","Providence-Warwick, RI-MA",AQS Data Mart
320,44,7,22,88101,3,41.807469,-71.412968,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 Annual 2012,2022-01-15,2022,15,Micrograms/cubic meter (LC),,,1,100.0,,5.7,,5.7,0,24,Y,,Rhode Island,Providence,Providence,CCRI Liston Campus ROOFTOP,"1 Hilton St, PROVIDENCE RI","Providence-Warwick, RI-MA",AQS Data Mart
321,44,7,22,61104,1,41.807469,-71.412968,NAD83,Wind Direction - Resultant,1 HOUR,,2022-01-15,2022,15,Degrees Compass,,,24,100.0,,319.666667,,327.0,10,.,Y,,Rhode Island,Providence,Providence,CCRI Liston Campus ROOFTOP,"1 Hilton St, PROVIDENCE RI","Providence-Warwick, RI-MA",AQS Data Mart
322,44,7,22,87101,1,41.807469,-71.412968,NAD83,"Particle Number, Total Count",1 HOUR,,2022-01-15,2022,15,Count per cm^3,,,24,100.0,,10549.708333,,21058.0,13,.,Y,,Rhode Island,Providence,Providence,CCRI Liston Campus ROOFTOP,"1 Hilton St, PROVIDENCE RI","Providence-Warwick, RI-MA",AQS Data Mart
323,44,7,22,84313,1,41.807469,-71.412968,NAD83,Black carbon PM2.5 STP,1 HOUR,,2022-01-15,2022,15,Micrograms/cubic meter (25 C),,,24,100.0,,0.1875,,0.31,21,.,Y,,Rhode Island,Providence,Providence,CCRI Liston Campus ROOFTOP,"1 Hilton St, PROVIDENCE RI","Providence-Warwick, RI-MA",AQS Data Mart
324,44,7,22,61107,1,41.807469,-71.412968,NAD83,Std Dev Vt Wind Direction,1 HOUR,,2022-01-15,2022,15,Degrees Compass,,,24,100.0,,34.75,,40.0,10,.,Y,,Rhode Island,Providence,Providence,CCRI Liston Campus ROOFTOP,"1 Hilton St, PROVIDENCE RI","Providence-Warwick, RI-MA",AQS Data Mart
325,44,7,22,62201,1,41.807469,-71.412968,NAD83,Relative Humidity,1 HOUR,,2022-01-15,2022,15,Percent relative humidity,,,24,100.0,,46.083333,,56.0,3,.,Y,,Rhode Island,Providence,Providence,CCRI Liston Campus ROOFTOP,"1 Hilton St, PROVIDENCE RI","Providence-Warwick, RI-MA",AQS Data Mart
326,44,7,22,62101,1,41.807469,-71.412968,NAD83,Outdoor Temperature,1 HOUR,,2022-01-15,2022,15,Degrees Fahrenheit,,,24,100.0,,10.291667,,17.0,13,.,Y,,Rhode Island,Providence,Providence,CCRI Liston Campus ROOFTOP,"1 Hilton St, PROVIDENCE RI","Providence-Warwick, RI-MA",AQS Data Mart
327,44,7,22,61103,1,41.807469,-71.412968,NAD83,Wind Speed - Resultant,1 HOUR,,2022-01-16,2022,16,Knots,,,24,100.0,,3.7,,5.2,0,.,Y,,Rhode Island,Providence,Providence,CCRI Liston Campus ROOFTOP,"1 Hilton St, PROVIDENCE RI","Providence-Warwick, RI-MA",AQS Data Mart
328,44,7,22,88101,3,41.807469,-71.412968,NAD83,PM2.5 - Local Conditions,1 HOUR,,2022-01-16,2022,16,Micrograms/cubic meter (LC),,,24,100.0,,7.416667,,13.0,19,.,Y,,Rhode Island,Providence,Providence,CCRI Liston Campus ROOFTOP,"1 Hilton St, PROVIDENCE RI","Providence-Warwick, RI-MA",AQS Data Mart
329,44,7,22,88101,3,41.807469,-71.412968,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,2022-01-16,2022,16,Micrograms/cubic meter (LC),,,1,100.0,,7.4,,7.4,0,31,Y,,Rhode Island,Providence,Providence,CCRI Liston Campus ROOFTOP,"1 Hilton St, PROVIDENCE RI","Providence-Warwick, RI-MA",AQS Data Mart
330,44,7,22,88101,3,41.807469,-71.412968,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 Annual 2012,2022-01-16,2022,16,Micrograms/cubic meter (LC),,,1,100.0,,7.4,,7.4,0,31,Y,,Rhode Island,Providence,Providence,CCRI Liston Campus ROOFTOP,"1 Hilton St, PROVIDENCE RI","Providence-Warwick, RI-MA",AQS Data Mart
331,44,7,22,61104,1,41.807469,-71.412968,NAD83,Wind Direction - Resultant,1 HOUR,,2022-01-16,2022,16,Degrees Compass,,,24,100.0,,186.333333,,325.0,2,.,Y,,Rhode Island,Providence,Providence,CCRI Liston Campus ROOFTOP,"1 Hilton St, PROVIDENCE RI","Providence-Warwick, RI-MA",AQS Data Mart
