"State Code","County Code","Site Number","Parameter Code","POC","Latitude","Longitude","Datum","Parameter Name","Duration Description","Pollutant Standard","Date (Local)","Year","Day In Year (Local)","Units of Measure","Exceptional Data Type","Nonreg Observation Count","Observation Count","Observation Percent","Nonreg Arithmetic Mean","Arithmetic Mean","Nonreg First Maximum Value","First Maximum Value","First Maximum Hour","AQI","Daily Criteria Indicator","Tribe Name","State Name","County Name","City Name","Local Site Name","Address","MSA or CBSA Name","Data Source"
"44","007","0022","88101","3","41.807469","-71.412968","NAD83","PM2.5 - Local Conditions","1 HOUR","","2021-01-03","2021","003","Micrograms/cubic meter (LC)","None","","24","100.0000","","7.166667","","10","17",".","Y","","Rhode Island","Providence","Providence","CCRI Liston Campus ROOFTOP","1 Hilton St, PROVIDENCE RI","Providence-Warwick, RI-MA","AQS Data Mart"
"44","007","0022","88101","3","41.807469","-71.412968","NAD83","PM2.5 - Local Conditions","24-HR BLK AVG","PM25 24-hour 2012","2021-01-03","2021","003","Micrograms/cubic meter (LC)","None","","1","100.0000","","7.1","","7.1","0","30","Y","","Rhode Island","Providence","Providence","CCRI Liston Campus ROOFTOP","1 Hilton St, PROVIDENCE RI","Providence-Warwick, RI-MA","AQS Data Mart"
"44","007","0022","45202","2","41.807469","-71.412968","NAD83","Toluene","24 HOUR","","2021-01-04","2021","004","Parts per billion Carbon","None","","1","100.0000","","0.9","","0.9","0",".","Y","","Rhode Island","Providence","Providence","CCRI Liston Campus ROOFTOP","1 Hilton St, PROVIDENCE RI","Providence-Warwick, RI-MA","AQS Data Mart"
"44","007","0022","45201","2","41.807469","-71.412968","NAD83","Benzene","24 HOUR","","2021-01-04","2021","004","Parts per billion Carbon","None","","1","100.0000","","0.9","","0.9","0",".","Y","","Rhode Island","Providence","Providence","CCRI Liston Campus ROOFTOP","1 Hilton St, PROVIDENCE RI","Providence-Warwick, RI-MA","AQS Data Mart"
"44","007","0022","45204","2","41.807469","-71.412968","NAD83","o-Xylene","24 HOUR","","2021-01-04","2021","004","Parts per billion Carbon","None","","1","100.0000","","0.2","","0.2","0",".","Y","","Rhode Island","Providence","Providence","CCRI Liston Campus ROOFTOP","1 Hilton St, PROVIDENCE RI","Providence-Warwick, RI-MA","AQS Data Mart"
"44","007","0022","45207","2","41.807469","-71.412968","NAD83","1,3,5-Trimethylbenzene","24 HOUR","","2021-01-04","2021","004","Parts per billion Carbon","None","","1","100.0000","","0","","0","0",".","Y","","Rhode Island","Providence","Providence","CCRI Liston Campus ROOFTOP","1 Hilton St, PROVIDENCE RI","Providence-Warwick, RI-MA","AQS Data Mart"
"44","007","0022","45208","2","41.807469","-71.412968","NAD83","1,2,4-Trimethylbenzene","24 HOUR","","2021-01-04","2021","004","Parts per billion Carbon","None","","1","100.0000","","0.1","","0.1","0",".","Y","","Rhode Island","Providence","Providence","CCRI Liston Campus ROOFTOP","1 Hilton St, PROVIDENCE RI","Providence-Warwick, RI-MA","AQS Data Mart"
"44","007","0022","43830","2","41.807469","-71.412968","NAD83","trans-1,3-Dichloropropene","24 HOUR","","2021-01-04","2021","004","Parts per billion Carbon","None","","1","100.0000","","0","","0","0",".","Y","","Rhode Island","Providence","Providence","CCRI Liston Campus ROOFTOP","1 Hilton St, PROVIDENCE RI","Providence-Warwick, RI-MA","AQS Data Mart"
"44","007","0022","43843","2","41.807469","-71.412968","NAD83","Ethylene dibromide","24 HOUR","","2021-01-04","2021","004","Parts per billion Carbon","None","","1","100.0000","","0","","0","0",".","Y","","Rhode Island","Providence","Providence","CCRI Liston Campus ROOFTOP","1 Hilton St, PROVIDENCE RI","Providence-Warwick, RI-MA","AQS Data Mart"
"44","007","0022","45801","2","41.807469","-71.412968","NAD83","Chlorobenzene","24 HOUR","","2021-01-04","2021","004","Parts per billion Carbon","None","","1","100.0000","","0","","0","0",".","Y","","Rhode Island","Providence","Providence","CCRI Liston Campus ROOFTOP","1 Hilton St, PROVIDENCE RI","Providence-Warwick, RI-MA","AQS Data Mart"
"44","007","0022","43818","2","41.807469","-71.412968","NAD83","1,1,2,2-Tetrachloroethane","24 HOUR","","2021-01-04","2021","004","Parts per billion Carbon","None","","1","100.0000","","0","","0","0",".","Y","","Rhode Island","Providence","Providence","CCRI Liston Campus ROOFTOP","1 Hilton St, PROVIDENCE RI","Providence-Warwick, RI-MA","AQS Data Mart"
"44","007","0022","45220","2","41.807469","-71.412968","NAD83","Styrene","24 HOUR","","2021-01-04","2021","004","Parts per billion Carbon","None","","1","100.0000","","0","","0","0",".","Y","","Rhode Island","Providence","Providence","CCRI Liston Campus ROOFTOP","1 Hilton St, PROVIDENCE RI","Providence-Warwick, RI-MA","AQS Data Mart"
"44","007","0022","81102","1","41.807469","-71.412968","NAD83","PM10 Total 0-10um STP","24 HOUR","PM10 24-hour 2006","2021-01-04","2021","004","Micrograms/cubic meter (25 C)","None","","1","100.0000","","5","","5","0","5","Y","","Rhode Island","Providence","Providence","CCRI Liston Campus ROOFTOP","1 Hilton St, PROVIDENCE RI","Providence-Warwick, RI-MA","AQS Data Mart"
"44","007","0022","81102","2","41.807469","-71.412968","NAD83","PM10 Total 0-10um STP","24 HOUR","PM10 24-hour 2006","2021-01-04","2021","004","Micrograms/cubic meter (25 C)","None","","1","100.0000","","5","","5","0","5","Y","","Rhode Island","Providence","Providence","CCRI Liston Campus ROOFTOP","1 Hilton St, PROVIDENCE RI","Providence-Warwick, RI-MA","AQS Data Mart"
"44","007","0022","82105","1","41.807469","-71.412968","NAD83","Beryllium PM10 STP","24 HOUR","","2021-01-04","2021","004","Nanograms/cubic meter (25 C)","None","","1","100.0000","","0","","0","0",".","Y","","Rhode Island","Providence","Providence","CCRI Liston Campus ROOFTOP","1 Hilton St, PROVIDENCE RI","Providence-Warwick, RI-MA","AQS Data Mart"
"44","007","0022","82110","1","41.807469","-71.412968","NAD83","Cadmium PM10 STP","24 HOUR","","2021-01-04","2021","004","Nanograms/cubic meter (25 C)","None","","1","100.0000","","0.04","","0.04","0",".","Y","","Rhode Island","Providence","Providence","CCRI Liston Campus ROOFTOP","1 Hilton St, PROVIDENCE RI","Providence-Warwick, RI-MA","AQS Data Mart"
"44","007","0022","82112","1","41.807469","-71.412968","NAD83","Chromium PM10 STP","24 HOUR","","2021-01-04","2021","004","Nanograms/cubic meter (25 C)","None","","1","100.0000","","0.91","","0.91","0",".","Y","","Rhode Island","Providence","Providence","CCRI Liston Campus ROOFTOP","1 Hilton St, PROVIDENCE RI","Providence-Warwick, RI-MA","AQS Data Mart"
"44","007","0022","82128","1","41.807469","-71.412968","NAD83","Lead PM10 STP","24 HOUR","","2021-01-04","2021","004","Micrograms/cubic meter (25 C)","None","","1","100.0000","","0.0016","","0.0016","0",".","Y","","Rhode Island","Providence","Providence","CCRI Liston Campus ROOFTOP","1 Hilton St, PROVIDENCE RI","Providence-Warwick, RI-MA","AQS Data Mart"
"44","007","0022","82132","1","41.807469","-71.412968","NAD83","Manganese PM10 STP","24 HOUR","","2021-01-04","2021","004","Nanograms/cubic meter (25 C)","None","","1","100.0000","","0.86","","0.86","0",".","Y","","Rhode Island","Providence","Providence","CCRI Liston Campus ROOFTOP","1 Hilton St, PROVIDENCE RI","Providence-Warwick, RI-MA","AQS Data Mart"
"44","007","0022","82136","1","41.807469","-71.412968","NAD83","Nickel PM10 STP","24 HOUR","","2021-01-04","2021","004","Nanograms/cubic meter (25 C)","None","","1","100.0000","","0.32","","0.32","0",".","Y","","Rhode Island","Providence","Providence","CCRI Liston Campus ROOFTOP","1 Hilton St, PROVIDENCE RI","Providence-Warwick, RI-MA","AQS Data Mart"
"44","007","0022","43509","2","41.807469","-71.412968","NAD83","Acrolein - Verified","24 HOUR","","2021-01-04","2021","004","Parts per billion Carbon","None","","1","100.0000","","0.3","","0.3","0",".","Y","","Rhode Island","Providence","Providence","CCRI Liston Campus ROOFTOP","1 Hilton St, PROVIDENCE RI","Providence-Warwick, RI-MA","AQS Data Mart"
"44","007","0022","61107","1","41.807469","-71.412968","NAD83","Std Dev Vt Wind Direction","1 HOUR","","2021-01-04","2021","004","Degrees Compass","None","","24","100.0000","","39.916667","","46","3",".","Y","","Rhode Island","Providence","Providence","CCRI Liston Campus ROOFTOP","1 Hilton St, PROVIDENCE RI","Providence-Warwick, RI-MA","AQS Data Mart"
"44","007","0022","43218","2","41.807469","-71.412968","NAD83","1,3-Butadiene","24 HOUR","","2021-01-04","2021","004","Parts per billion Carbon","None","","1","100.0000","","0.06","","0.06","0",".","Y","","Rhode Island","Providence","Providence","CCRI Liston Campus ROOFTOP","1 Hilton St, PROVIDENCE RI","Providence-Warwick, RI-MA","AQS Data Mart"
"44","007","0022","43801","2","41.807469","-71.412968","NAD83","Chloromethane","24 HOUR","","2021-01-04","2021","004","Parts per billion Carbon","None","","1","100.0000","","0.55","","0.55","0",".","Y","","Rhode Island","Providence","Providence","CCRI Liston Campus ROOFTOP","1 Hilton St, PROVIDENCE RI","Providence-Warwick, RI-MA","AQS Data Mart"
"44","007","0022","43814","2","41.807469","-71.412968","NAD83","Methyl chloroform","24 HOUR","","2021-01-04","2021","004","Parts per billion Carbon","None","","1","100.0000","","0","","0","0",".","Y","","Rhode Island","Providence","Providence","CCRI Liston Campus ROOFTOP","1 Hilton St, PROVIDENCE RI","Providence-Warwick, RI-MA","AQS Data Mart"
"44","007","0022","43372","2","41.807469","-71.412968","NAD83","Methyl tert-butyl ether","24 HOUR","","2021-01-04","2021","004","Parts per billion Carbon","None","","1","100.0000","","0","","0","0",".","Y","","Rhode Island","Providence","Providence","CCRI Liston Campus ROOFTOP","1 Hilton St, PROVIDENCE RI","Providence-Warwick, RI-MA","AQS Data Mart"
"44","007","0022","43552","2","41.807469","-71.412968","NAD83","Methyl ethyl ketone","24 HOUR","","2021-01-04","2021","004","Parts per billion Carbon","None","","1","100.0000","","0.6","","0.6","0",".","Y","","Rhode Island","Providence","Providence","CCRI Liston Campus ROOFTOP","1 Hilton St, PROVIDENCE RI","Providence-Warwick, RI-MA","AQS Data Mart"
"44","007","0022","43804","2","41.807469","-71.412968","NAD83","Carbon tetrachloride","24 HOUR","","2021-01-04","2021","004","Parts per billion Carbon","None","","1","100.0000","","0.07","","0.07","0",".","Y","","Rhode Island","Providence","Providence","CCRI Liston Campus ROOFTOP","1 Hilton St, PROVIDENCE RI","Providence-Warwick, RI-MA","AQS Data Mart"
"44","007","0022","43256","2","41.807469","-71.412968","NAD83","alpha.-Pinene","24 HOUR","","2021-01-04","2021","004","Parts per billion Carbon","None","","1","100.0000","","0.1","","0.1","0",".","Y","","Rhode Island","Providence","Providence","CCRI Liston Campus ROOFTOP","1 Hilton St, PROVIDENCE RI","Providence-Warwick, RI-MA","AQS Data Mart"
"44","007","0022","43826","2","41.807469","-71.412968","NAD83","1,1-Dichloroethylene","24 HOUR","","2021-01-04","2021","004","Parts per billion Carbon","None","","1","100.0000","","0","","0","0",".","Y","","Rhode Island","Providence","Providence","CCRI Liston Campus ROOFTOP","1 Hilton St, PROVIDENCE RI","Providence-Warwick, RI-MA","AQS Data Mart"
"44","007","0022","43803","2","41.807469","-71.412968","NAD83","Chloroform","24 HOUR","","2021-01-04","2021","004","Parts per billion Carbon","None","","1","100.0000","","0.02","","0.02","0",".","Y","","Rhode Island","Providence","Providence","CCRI Liston Campus ROOFTOP","1 Hilton St, PROVIDENCE RI","Providence-Warwick, RI-MA","AQS Data Mart"
"44","007","0022","43802","2","41.807469","-71.412968","NAD83","Dichloromethane","24 HOUR","","2021-01-04","2021","004","Parts per billion Carbon","None","","1","100.0000","","0.08","","0.08","0",".","Y","","Rhode Island","Providence","Providence","CCRI Liston Campus ROOFTOP","1 Hilton St, PROVIDENCE RI","Providence-Warwick, RI-MA","AQS Data Mart"
"44","007","0022","45807","2","41.807469","-71.412968","NAD83","1,4-Dichlorobenzene","24 HOUR","","2021-01-04","2021","004","Parts per billion Carbon","None","","1","100.0000","","0","","0","0",".","Y","","Rhode Island","Providence","Providence","CCRI Liston Campus ROOFTOP","1 Hilton St, PROVIDENCE RI","Providence-Warwick, RI-MA","AQS Data Mart"
"44","007","0022","43817","2","41.807469","-71.412968","NAD83","Tetrachloroethylene","24 HOUR","","2021-01-04","2021","004","Parts per billion Carbon","None","","1","100.0000","","0","","0","0",".","Y","","Rhode Island","Providence","Providence","CCRI Liston Campus ROOFTOP","1 Hilton St, PROVIDENCE RI","Providence-Warwick, RI-MA","AQS Data Mart"
"44","007","0022","43824","2","41.807469","-71.412968","NAD83","Trichloroethylene","24 HOUR","","2021-01-04","2021","004","Parts per billion Carbon","None","","1","100.0000","","0","","0","0",".","Y","","Rhode Island","Providence","Providence","CCRI Liston Campus ROOFTOP","1 Hilton St, PROVIDENCE RI","Providence-Warwick, RI-MA","AQS Data Mart"
"44","007","0022","43860","2","41.807469","-71.412968","NAD83","Vinyl chloride","24 HOUR","","2021-01-04","2021","004","Parts per billion Carbon","None","","1","100.0000","","0","","0","0",".","Y","","Rhode Island","Providence","Providence","CCRI Liston Campus ROOFTOP","1 Hilton St, PROVIDENCE RI","Providence-Warwick, RI-MA","AQS Data Mart"
"44","007","0022","43815","2","41.807469","-71.412968","NAD83","Ethylene dichloride","24 HOUR","","2021-01-04","2021","004","Parts per billion Carbon","None","","1","100.0000","","0","","0","0",".","Y","","Rhode Island","Providence","Providence","CCRI Liston Campus ROOFTOP","1 Hilton St, PROVIDENCE RI","Providence-Warwick, RI-MA","AQS Data Mart"
"44","007","0022","43813","2","41.807469","-71.412968","NAD83","1,1-Dichloroethane","24 HOUR","","2021-01-04","2021","004","Parts per billion Carbon","None","","1","100.0000","","0","","0","0",".","Y","","Rhode Island","Providence","Providence","CCRI Liston Campus ROOFTOP","1 Hilton St, PROVIDENCE RI","Providence-Warwick, RI-MA","AQS Data Mart"
"44","007","0022","43829","2","41.807469","-71.412968","NAD83","1,2-Dichloropropane","24 HOUR","","2021-01-04","2021","004","Parts per billion Carbon","None","","1","100.0000","","0","","0","0",".","Y","","Rhode Island","Providence","Providence","CCRI Liston Campus ROOFTOP","1 Hilton St, PROVIDENCE RI","Providence-Warwick, RI-MA","AQS Data Mart"
"44","007","0022","43831","2","41.807469","-71.412968","NAD83","cis-1,3-Dichloropropene","24 HOUR","","2021-01-04","2021","004","Parts per billion Carbon","None","","1","100.0000","","0","","0","0",".","Y","","Rhode Island","Providence","Providence","CCRI Liston Campus ROOFTOP","1 Hilton St, PROVIDENCE RI","Providence-Warwick, RI-MA","AQS Data Mart"
"44","007","0022","45233","2","41.807469","-71.412968","NAD83","Butyl benzene","24 HOUR","","2021-01-04","2021","004","Parts per billion Carbon","None","","1","100.0000","","0","","0","0",".","Y","","Rhode Island","Providence","Providence","CCRI Liston Campus ROOFTOP","1 Hilton St, PROVIDENCE RI","Providence-Warwick, RI-MA","AQS Data Mart"
"44","007","0022","43212","2","41.807469","-71.412968","NAD83","n-Butane","24 HOUR","","2021-01-04","2021","004","Parts per billion Carbon","None","","1","100.0000","","1.7","","1.7","0",".","Y","","Rhode Island","Providence","Providence","CCRI Liston Campus ROOFTOP","1 Hilton St, PROVIDENCE RI","Providence-Warwick, RI-MA","AQS Data Mart"
"44","007","0022","84313","1","41.807469","-71.412968","NAD83","Black carbon PM2.5 STP","1 HOUR","","2021-01-04","2021","004","Micrograms/cubic meter (25 C)","None","","24","100.0000","","0.23625","","0.3","8",".","Y","","Rhode Island","Providence","Providence","CCRI Liston Campus ROOFTOP","1 Hilton St, PROVIDENCE RI","Providence-Warwick, RI-MA","AQS Data Mart"
"44","007","0022","43220","2","41.807469","-71.412968","NAD83","n-Pentane","24 HOUR","","2021-01-04","2021","004","Parts per billion Carbon","None","","1","100.0000","","1","","1","0",".","Y","","Rhode Island","Providence","Providence","CCRI Liston Campus ROOFTOP","1 Hilton St, PROVIDENCE RI","Providence-Warwick, RI-MA","AQS Data Mart"
"44","007","0022","43231","2","41.807469","-71.412968","NAD83","n-Hexane","24 HOUR","","2021-01-04","2021","004","Parts per billion Carbon","None","","1","100.0000","","0.3","","0.3","0",".","Y","","Rhode Island","Providence","Providence","CCRI Liston Campus ROOFTOP","1 Hilton St, PROVIDENCE RI","Providence-Warwick, RI-MA","AQS Data Mart"
"44","007","0022","43232","2","41.807469","-71.412968","NAD83","n-Heptane","24 HOUR","","2021-01-04","2021","004","Parts per billion Carbon","None","","1","100.0000","","0.2","","0.2","0",".","Y","","Rhode Island","Providence","Providence","CCRI Liston Campus ROOFTOP","1 Hilton St, PROVIDENCE RI","Providence-Warwick, RI-MA","AQS Data Mart"
"44","007","0022","43248","2","41.807469","-71.412968","NAD83","Cyclohexane","24 HOUR","","2021-01-04","2021","004","Parts per billion Carbon","None","","1","100.0000","","0.1","","0.1","0",".","Y","","Rhode Island","Providence","Providence","CCRI Liston Campus ROOFTOP","1 Hilton St, PROVIDENCE RI","Providence-Warwick, RI-MA","AQS Data Mart"
"44","007","0022","43233","2","41.807469","-71.412968","NAD83","n-Octane","24 HOUR","","2021-01-04","2021","004","Parts per billion Carbon","None","","1","100.0000","","0.1","","0.1","0",".","Y","","Rhode Island","Providence","Providence","CCRI Liston Campus ROOFTOP","1 Hilton St, PROVIDENCE RI","Providence-Warwick, RI-MA","AQS Data Mart"
"44","007","0022","43502","5","41.807469","-71.412968","NAD83","Formaldehyde","24 HOUR","","2021-01-04","2021","004","Parts per billion Carbon","None","","1","100.0000","","1.1","","1.1","0",".","Y","","Rhode Island","Providence","Providence","CCRI Liston Campus ROOFTOP","1 Hilton St, PROVIDENCE RI","Providence-Warwick, RI-MA","AQS Data Mart"
"44","007","0022","43250","2","41.807469","-71.412968","NAD83","2,2,4-Trimethylpentane","24 HOUR","","2021-01-04","2021","004","Parts per billion Carbon","None","","1","100.0000","","0.2","","0.2","0",".","Y","","Rhode Island","Providence","Providence","CCRI Liston Campus ROOFTOP","1 Hilton St, PROVIDENCE RI","Providence-Warwick, RI-MA","AQS Data Mart"
"44","007","0022","43503","5","41.807469","-71.412968","NAD83","Acetaldehyde","24 HOUR","","2021-01-04","2021","004","Parts per billion Carbon","None","","1","100.0000","","0.6","","0.6","0",".","Y","","Rhode Island","Providence","Providence","CCRI Liston Campus ROOFTOP","1 Hilton St, PROVIDENCE RI","Providence-Warwick, RI-MA","AQS Data Mart"
"44","007","0022","88101","3","41.807469","-71.412968","NAD83","PM2.5 - Local Conditions","1 HOUR","","2021-01-04","2021","004","Micrograms/cubic meter (LC)","None","","24","100.0000","","5.958333","","11","6",".","Y","","Rhode Island","Providence","Providence","CCRI Liston Campus ROOFTOP","1 Hilton St, PROVIDENCE RI","Providence-Warwick, RI-MA","AQS Data Mart"
"44","007","0022","88101","3","41.807469","-71.412968","NAD83","PM2.5 - Local Conditions","24-HR BLK AVG","PM25 24-hour 2012","2021-01-04","2021","004","Micrograms/cubic meter (LC)","None","","1","100.0000","","5.9","","5.9","0","25","Y","","Rhode Island","Providence","Providence","CCRI Liston Campus ROOFTOP","1 Hilton St, PROVIDENCE RI","Providence-Warwick, RI-MA","AQS Data Mart"
